series,timestamp,value,label
Set,2022-12-23T12:37:53.000Z,36.8333333333335,18
Rise,2022-12-23T22:57:53.000Z,656.833333333333,18
Set,2022-12-24T12:37:53.000Z,36.8333333333335,18
Rise,2022-12-24T22:47:53.000Z,646.833333333333,18
Set,2022-12-25T12:37:53.000Z,36.8333333333335,18
Rise,2022-12-25T22:42:53.000Z,641.833333333333,18
Set,2022-12-26T12:37:53.000Z,36.8333333333335,18
Rise,2022-12-26T22:42:53.000Z,641.833333333333,18
Set,2022-12-27T12:37:53.000Z,36.8333333333335,18
Rise,2022-12-27T22:52:53.000Z,651.833333333333,18
Set,2022-12-28T12:37:53.000Z,36.8333333333335,18
Rise,2022-12-28T22:57:53.000Z,656.833333333333,18
Set,2022-12-29T12:42:53.000Z,41.8333333333335,18
Rise,2022-12-29T22:47:53.000Z,646.833333333333,18
Set,2022-12-30T12:42:53.000Z,41.8333333333335,18
Rise,2022-12-30T22:27:53.000Z,626.833333333333,discard
Set,2022-12-31T12:57:53.000Z,56.8333333333335,18
Rise,2022-12-31T23:07:53.000Z,666.833333333333,18
Set,2023-01-01T12:52:53.000Z,51.8333333333335,18
Rise,2023-01-01T22:57:53.000Z,656.833333333333,18
Set,2023-01-02T12:42:53.000Z,41.8333333333335,18
Rise,2023-01-02T22:57:53.000Z,656.833333333333,18
Set,2023-01-03T12:42:53.000Z,41.8333333333335,18
Rise,2023-01-03T22:57:53.000Z,656.833333333333,18
Set,2023-01-04T12:52:53.000Z,51.8333333333335,18
Rise,2023-01-04T22:57:53.000Z,656.833333333333,18
Set,2023-01-05T12:42:53.000Z,41.8333333333335,18
Rise,2023-01-05T23:07:53.000Z,666.833333333333,18
Set,2023-01-06T12:37:53.000Z,36.8333333333335,18
Rise,2023-01-06T23:07:53.000Z,666.833333333333,18
Set,2023-01-07T12:32:53.000Z,31.8333333333335,18
Rise,2023-01-07T22:57:53.000Z,656.833333333333,18
Set,2023-01-08T12:37:53.000Z,36.8333333333335,18
Rise,2023-01-08T23:02:53.000Z,661.833333333333,18
Set,2023-01-09T12:47:53.000Z,46.8333333333335,18
Rise,2023-01-09T23:07:53.000Z,666.833333333333,18
Set,2023-01-10T12:42:53.000Z,41.8333333333335,18
Rise,2023-01-10T23:02:53.000Z,661.833333333333,18
Set,2023-01-11T12:57:53.000Z,56.8333333333335,18
Rise,2023-01-11T23:07:53.000Z,666.833333333333,18
Set,2023-01-12T12:52:53.000Z,51.8333333333335,18
Rise,2023-01-12T23:07:53.000Z,666.833333333333,18
Set,2023-01-13T12:47:53.000Z,46.8333333333335,18
Rise,2023-01-13T23:07:53.000Z,666.833333333333,18
Set,2023-01-14T12:42:53.000Z,41.8333333333335,18
Rise,2023-01-14T23:07:53.000Z,666.833333333333,18
Set,2023-01-15T12:37:53.000Z,36.8333333333335,18
Rise,2023-01-15T23:12:53.000Z,671.833333333333,18
Set,2023-01-16T12:42:53.000Z,41.8333333333335,18
Rise,2023-01-16T23:02:53.000Z,661.833333333333,18
Set,2023-01-17T12:52:53.000Z,51.8333333333335,18
Rise,2023-01-17T23:17:53.000Z,676.833333333333,18
Set,2023-01-18T12:47:53.000Z,46.8333333333335,18
Rise,2023-01-18T23:17:53.000Z,676.833333333333,18
Set,2023-01-19T12:42:53.000Z,41.8333333333335,18
